Archaea	Bacteria	Eukaryotes	Viruses
308.15060240963857	311.5312288993923	548.7348977695167	167.58490566037736
296.9405840886204	319.74948833401555	514.7754769778683	198.60294117647055
295.09364858599906	339.4507635597683	486.6302290365323	210.3283582089552
299.1013250194856	312.3623676612127	460.98174879707983	2322.0
306.28848114169216	332.9708707778122	546.0599402985075	400.75
283.46297343131715	318.8384946236559	238.8812195781504	236.0
268.2082825822168	303.876204238921	367.9008170485175	382.1666666666667
306.4127198917456	320.76567020250724	498.0702576112412	202.57142857142856
296.35155555555554	311.25289312457454	607.783230468162	247.7450980392157
285.0923845193508	310.3153874136049	420.9689971032647	391.75
309.67247267759564	306.3935594562492	268.41014379084965	453.77272727272725
242.1088337182448	364.6194805194805	526.0152553916005	267.0
293.102026049204	333.35837135837136	508.36058884710775	281.5
270.21319073083777	280.25627352572144	560.0900089117735	872.25
280.7083849648905	340.67151467505244	469.8896519613549	1540.1666666666667
231.03383233532932	335.72464840858623	484.845807902345	842.6
290.97509081473794	280.14639905548995	485.5323977306659	255.3636363636364
289.7684793226962	313.76370510396976	763.947397873531	175.31521739130434
210.9234693877551	312.42973286875724	392.78894974786994	887.0
308.13295668549904	362.26169265033406	413.0147477360932	193.11111111111111
286.36374513909664	296.8683624801272	415.6036770702054	383.2857142857143
284.8815359477124	329.0564318261479	380.59294189230303	845.6666666666666
222.51381628080657	347.35272459499265	440.9444751163341	262.54883720930235
289.2969957081545	328.2485791205504	521.6297490869421	212.8120805369128
227.4241645244216	356.55328115593016	312.49054054054056	2236.0
216.9344262295082	336.3066745074978	382.65311436010415	609.7692307692307
266.5983032091479	334.80664352999503	567.1310694529809	208.46666666666667
235.38515081206495	371.3990228013029	468.79429320133937	449.7142857142857
243.83612040133775	316.1678594664932	546.5107515525326	255.6017699115044
318.41052631578947	340.4331762955616	511.3569101099188	180.11111111111111
304.1160773849233	311.48789932236207	538.9372507188573	436.0
213.5377777777778	317.36047304980667	615.9784296807593	78.72727272727273
270.7913669064748	336.5049120992761	351.7005870841487	211.4
274.8543046357616	320.8791128885657	390.02745778759663	421.5
228.40865892291447	398.6073076923077	355.40383413211083	2481.0
213.97435897435895	340.26160062565174	493.71112223195297	225.31372549019608
239.49546279491832	297.1196670135276	494.7217011642949	186.72916666666663
282.1939993181043	328.11354761189546	410.9300674221776	201.92307692307693
244.69576379974325	304.553302433372	518.568863083986	327.0
225.599765258216	223.33939393939397	409.2909525929224	281.6666666666667
263.9331395348837	336.4601861427094	474.9172447013488	348.5
238.55458515283843	336.16089188322104	556.7694206714945	187.04705882352943
231.6434108527132	309.4884351282978	378.56872706745696	553.3515625
209.92882249560637	330.7830630630631	326.3966019417476	185.6951219512195
326.40619469026547	317.1714574898785	448.626831650928	182.82608695652172
216.0134854771784	329.1766862170088	508.3992133726647	288.8
286.29258426966294	334.2994923857868	481.2443345143392	170.85714285714286
298.5510679611651	315.42926385943656	494.03806502775575	213.45454545454547
223.3151815181518	343.174282936315	586.1323155216285	1430.0
236.0881934566145	278.50138504155126	520.2790471809027	249.5
227.5017793594306	313.20274914089345	281.4535063181248	218.88
255.8805159538357	322.3230264698993	742.9256476171644	441.57142857142856
224.7659574468085	317.03356355264754	263.40676567656766	226.0
237.16302765647745	307.5233589591957	404.7958201116096	1605.0
272.5811377245509	296.6991286519733	462.3151391717583	337.7142857142857
289.4370588235294	325.6099537037037	374.25027900896015	202.6727272727273
280.70642201834863	288.1325701624816	452.0711795118432	187.16666666666663
289.9056603773585	311.88686534216333	542.9099111604664	154.1206896551724
315.0677083333333	366.7697262479872	343.32905587942554	214.85
277.8836902800659	210.80344418052255	403.360571500188	212.0804597701149
233.0881863560732	291.96222166624966	319.5653735632184	359.1428571428572
293.7637711864407	352.28719620628334	504.6342524136732	131.43939393939394
241.6861826697892	349.0188722669735	483.74364538127713	210.71264367816093
286.40950994662785	330.5617551462622	476.0913639547683	199.375
283.1059829059829	325.9699805068226	467.8946858463144	1118.5
219.9865913902611	320.07502556237216	379.8849905685799	491.6666666666667
240.27728085867625	315.50212014134274	490.9015584415585	212.62686567164175
218.04293785310733	304.63703703703703	434.9362439852816	269.375
310.4502804691484	314.3577885221778	519.2472360588021	609.6
213.35914702581368	315.6203288490284	461.70267003625975	226.375
297.0814673654121	309.8721052631579	439.4799469671859	702.0
217.9742857142857	308.2729175387191	436.8146542827657	192.47560975609755
302.7333333333333	315.7443401435671	438.24603261464375	238.2622950819672
292.06215369790414	282.96690371991247	409.689902676399	446.4285714285714
225.12459283387625	296.782100456621	443.7634886138146	328.83941605839414
293.6398533007335	361.6064516129032	560.455553970179	636.8333333333334
255.8032961190856	327.9692914326682	359.18451771451976	450.21875
290.14305364511694	296.8215018465326	369.7051383601196	620.3333333333334
289.4816633922724	341.10218739797585	541.2365831012071	541.5
297.43610049153466	325.47468903673706	409.5682203389831	582.75
289.0367686527107	325.4940340909091	431.1923998630606	367.25
224.21658986175115	325.3873175182481	691.190988431094	276.6666666666667
291.76353126642147	284.1032994141227	406.68979591836734	520.75
288.4232125681308	333.33342376559955	386.4746550557501	782.3333333333334
287.7391615908277	316.89819587628864	477.8777008777853	541.2
282.83252131546897	322.9012642986153	356.3615567157095	898.0
287.7577971340264	330.0856450309723	433.2666125596023	207.92156862745097
303.2364112639162	358.3196605374823	428.4389674173455	281.90909090909093
238.8047011027278	313.08112724167376	468.73398276508055	179.95959595959596
289.5152993348115	300.0890804597701	504.7643767485235	279.8125
288.8820224719101	316.3973022685469	505.9059089198344	895.6666666666666
287.8450203252033	326.8516795865633	404.15911085112606	3018.0
303.5351201478743	189.7294014662436	408.8696248408267	487.75
293.88315815204106	320.51694197374	418.84233835252434	225.9
295.5830329914056	307.81865736704447	385.4556251631428	408.8333333333333
265.9663542417688	293.4725124943208	350.8190161527166	298.6666666666667
291.4727642276423	343.346865364851	549.7900852052672	366.2857142857143
292.70335820895525	342.45250582750583	326.8733369222487	256.84615384615387
274.8962479608483	296.3620803159974	448.9068147902504	231.48
282.62821372680526	307.63663220088625	482.2515890442621	311.25
297.2330391616106	316.72122641509435	525.9579951037238	176.77011494252875
320.07314184187146	312.2099509988692	489.7961328289197	286.0
297.2916048650252	337.8914866581957	492.6032385042047	1230.5
296.01575562700964	331.4695652173913	561.0869360902255	363.5
299.6767990074442	358.5595088950138	448.5345500314663	551.5
305.79441736818785	349.1006711409396	368.3316029639553	722.4
278.26423395445136	358.34278002699057	652.102429081026	176.92307692307693
309.9577098243331	318.22795454545457	528.8009618941917	169.3106796116505
261.1466591166478	312.1648706896552	444.1689623507805	408.90833333333336
312.1898734177215	345.3393691588785	484.9358568887132	258.1355140186916
290.5452245414295	307.8272884283247	415.4195433297375	836.6666666666666
265.135516888434	302.0740674638586	321.82263083451204	327.5
275.54624277456645	330.0672082717873	498.3971283783784	300.125
286.4347512617159	328.30071229482814	445.61529283086406	244.8275862068965
223.0453910614525	337.2138554216868	487.0284391534392	218.59016393442624
262.75686059275523	329.93223620522747	504.49162589386526	288.5
297.1032028469751	323.67492163009405	439.7182197496523	251.0
252.47074010327023	335.58978328173373	457.170943075616	1665.0
289.67283189478013	307.6273160402329	427.8934713251887	302.0
293.59991843393146	319.5025280898876	447.7378137769994	288.29411764705884
276.0443037974684	354.1759684832567	512.1871507150715	466.0
309.5684584178499	307.8453378001117	260.2575	672.6666666666666
272.5783783783784	333.5434944237918	472.7896422851041	658.5
302.3622108976872	321.66506829410054	449.3422384468597	423.0
309.9821882951654	312.99806736609605	488.2955703990156	188.72
284.29643000401126	310.5127436281859	499.7642047674873	259.0
262.87012230634826	289.1355529131986	212.47206510236103	242.66666666666663
259.4817427385892	280.88658752210154	308.60415973803373	2023.3333333333333
292.0906380441264	313.6616947686987	641.7507082152974	710.0
312.0770142180095	340.0776537639516	352.9415134877059	180.2467532467533
296.71137382796576	283.7410187007874	571.6929627711606	2912.0
288.7062131762185	311.0239436619718	415.8019120984937	231.0
284.65472481827624	340.5609097050214	485.8303606817281	631.4166666666666
291.8934457646608	284.8448540706605	314.10081853394723	203.34782608695653
272.4302358624609	302.3730939972978	422.1251136019388	686.0
289.3898582333697	326.6513447432763	274.9229168378105	3066.0
276.56892932120365	247.33047455688964	481.9799461517037	163.41414141414143
277.4080921757771	302.9371024734982	471.7318576915302	207.3304347826087
285.1816332461494	308.95245207866566	493.0972533062055	718.8181818181819
302.1782016348774	325.935997764114	437.3078745898651	221.92139737991263
299.1767779390421	269.2016755210462	390.3137341585618	1616.0
283.6923289183223	283.6177068214804	371.9381262970649	740.2307692307693
284.9972727272728	334.77054794520546	416.96663316582914	1101.888888888889
319.6116295764537	315.0447227191413	306.6314029139558	547.0
283.66824196597355	297.9531525184924	385.264734214905	689.0
322.00260926288325	342.4835271317829	341.604062225438	333.57142857142856
295.8670834465888	336.4057724957555	342.5647236941711	364.0
299.8530259365994	301.141031598513	518.0759383544619	215.74074074074076
218.2982456140351	365.0128644939966	390.8896062792759	352.8
293.13303303303303	264.05660774410774	664.6769027571405	262.6666666666667
280.7221418234443	288.821164021164	453.1242453748783	167.23287671232876
281.9676787463271	300.52372127501854	365.8864105741429	167.1078066914498
288.31404777558623	302.6618075801749	437.5276045799796	253.33333333333331
258.8927134555208	290.5121293800539	585.2730193528878	180.09302325581396
282.76907121456554	247.493670886076	426.17040655792	799.3333333333334
331.6895499618612	314.97029294457434	513.0895895895895	1190.875
296.8861224489796	324.8485932284216	473.85295737416016	305.5
304.9775961247351	329.8524734982332	510.8245901639344	214.0
287.0814279983955	301.2933417085427	491.9683828445888	1274.5
268.32853982300884	347.1269982238011	462.0164991750413	377.7380952380952
296.7930204572804	242.5129755605946	481.1209915611814	174.0
294.0228210063239	328.1923309178744	441.3420536298234	2882.0
255.59579215811289	310.1261682242991	433.56080210952354	377.4285714285714
286.0216771249287	324.620986428335	388.4943413795573	404.3333333333333
292.56269494697443	286.76787372330546	502.63155515370704	225.47272727272727
269.0365853658537	301.450152474783	478.779687997453	726.0
281.93988861148455	325.9035035035035	431.27169758877073	765.5
260.3105100028177	309.82476559974134	326.6781785342893	290.0
277.608621667612	405.8544698544698	462.6622216930587	277.7234042553192
292.0813704496788	347.45795795795794	406.9187227866473	353.5
248.05084745762716	331.22673434856176	539.3440854385775	502.5
288.90211196781763	292.64600156290703	665.0990184260376	366.8571428571428
297.3810723281756	315.4052551793835	491.6397843889292	5114.0
282.0404255319149	302.24384633080285	488.2820387757591	497.1285714285714
278.0273224043716	335.92478632478634	449.533950617284	370.0
290.19414483821265	327.0548869973584	431.61435268302415	185.703125
283.9738372093023	321.2532159783345	363.7424058323208	980.3333333333334
188.4667530224525	330.73770809136664	413.07957775071054	244.81632653061223
299.55044008124577	305.80645161290323	304.59133709981165	2335.0
260.7543424317618	303.2699263228399	417.8912818839397	226.32894736842104
286.02132867132866	322.4185185185185	323.9814491945045	189.48648648648648
269.6763440860215	305.2223974763407	371.3523330539257	1072.5
294.19755600814665	328.6965317919075	357.42533823021625	1295.0
278.5826853291861	338.4626135569532	412.6747214076247	452.4
294.5247328848437	326.7174657534247	427.78619258700365	164.43023255813952
276.6896186440678	358.4605263157895	422.08815329244186	307.6666666666667
291.95095948827293	303.4301340860974	496.7474117500312	300.8715596330275
297.31619537275066	354.1197550464958	545.9934848704213	719.6
300.29042386185245	328.9604213214172	677.766468935373	277.12080536912754
294.9924593967517	273.08475494178174	391.3513227210261	204.26
288.17096075126415	329.0675936655079	370.95050261160935	566.875
281.22498570611776	370.5452436194896	411.3525204359673	243.41176470588235
286.7526467757459	314.259056244042	492.025169120573	210.85393258426967
282.81704980842915	316.2836560805577	535.4979018955289	305.0
299.1783492326836	314.94387464387466	451.1513689186528	199.74
282.0667129951355	330.7606557377049	465.3724660673365	682.25
278.7079726651481	321.95230263157896	358.7166114595814	168.41176470588235
286.287323943662	310.9412381951731	329.4697688381867	250.66666666666663
275.4519650655022	288.8517270429655	498.5681219204767	207.1095890410959
263.8887722980063	330.4592162554427	503.8203683640304	258.3333333333333
294.1720829464562	324.8767542740495	516.8732797140303	238.3030303030303
284.09903791737406	324.43358810163187	348.013137439139	443.3448275862069
290.3746298124383	323.04842931937173	388.2315721649484	177.10714285714286
293.95984746523106	282.09216789268714	524.952239773938	171.74117647058824
282.3696032672112	308.9793497363796	425.161113838816	149.5
245.6494351249572	332.85281045751634	353.39943895017115	190.0
285.97243401759533	321.5699501724799	504.1152120157524	1105.0
294.8071447757185	314.03089708075856	366.35383250794587	182.3623188405797
292.9354679802956	321.87484811664643	416.3818037588479	731.2
291.1957403651116	398.3626943005181	448.79201639664257	250.1640625
298.5010537407797	304.1770833333333	323.99675510593624	963.5
286.66212534059946	335.9961461126005	451.0181245930106	520.8333333333334
293.04604636392503	336.3767787839586	390.1168096206561	1008.1
302.17653167185875	303.0394819962097	427.9177229020979	582.0
283.0397672162949	312.7158939416383	487.3666417631677	173.31645569620252
253.2780665280665	311.515221402214	517.7145852051513	230.8571428571429
299.1784256559767	326.15873468224567	452.1389918458117	355.77777777777777
279.1493157380254	287.05987741631304	402.1237356200368	754.6666666666666
292.38555922605	295.6452360266435	404.5549502357255	126.62857142857143
305.2218649517685	334.0788321167883	340.202841744243	151.9189189189189
288.55926038193394	322.1154580152672	395.7122372267855	380.2
288.41148564294633	309.9647651006711	488.7965720941842	587.0
267.2453095684803	294.19884792626726	471.1731405959784	197.3703703703704
311.9092679127726	312.6539343009931	273.23022060043127	333.5487804878049
296.53392658509455	317.4726518896508	546.1695906432749	155.2596685082873
293.27004968062454	325.1875	541.9446305959901	171.76190476190476
285.55338470005506	333.818342776204	540.8191348488192	237.0820610687023
287.5189650841497	305.189417989418	385.3902936153804	389.094674556213
284.54905720677533	295.4245591116917	480.941603004014	278.0
291.0352045670789	380.4164398475776	417.6388601036269	772.0
248.97694753577107	294.53920619554697	612.1361301369863	385.5
285.1796801505174	387.3451376146789	347.6378300872267	633.0
295.08184679958026	317.3804938271605	330.2377496671105	845.6666666666666
284.22096024780586	220.99144537515596	337.79631852741096	213.52380952380952
281.3828220858896	288.60559174809987	372.4510572856594	268.0
299.28525896414345	319.02061855670104	323.1725760083631	160.075
306.3361963190184	355.2149929278642	483.3679156908665	180.46
294.51078250154035	320.18168853394184	425.6081350729087	197.46303501945525
254.7222484648087	312.2904872389791	528.8573111540455	165.01298701298705
256.6046511627907	315.72232304900183	448.1414202986894	533.8571428571429
280.9447300771208	294.88257107540176	517.7934572490707	381.125
299.48311218335346	318.0632719939501	354.1115732316668	310.0
312.27570361861	332.46483180428135	496.7101527403414	225.8409090909091
273.1839132399457	317.5663073451993	443.9429483188045	1057.625
287.4300395256917	314.12933496532025	504.3297559286827	525.4166666666666
295.36685614341934	314.71771075019336	344.9159210436446	214.47272727272727
214.86602327561735	326.1888418506199	469.96091861402095	351.2857142857143
288.0202486678508	261.5344614114734	428.12221114774206	763.6666666666666
319.89870290302656	344.5362101313321	504.0763817209346	588.1818181818181
290.4573198715007	308.75053995680344	394.8828404057722	337.2645502645503
282.78594487211325	318.71134380453753	537.9675566069618	2252.0
276.7375182481752	288.20006724949565	508.47024102311855	407.45454545454544
284.2835901595026	307.2791391434051	517.873937360179	1183.0
298.58631452581034	350.498443752779	436.8949477181667	140.7037037037037
281.5495436766623	257.3493756503642	400.3137474770128	140.61111111111111
294.5127194553924	294.0782029950083	506.8667340748231	414.873417721519
208.7527661198016	361.55161787365176	392.9190399582591	564.4285714285714
270.39176755447943	359.6272518833934	487.3170378941279	175.63963963963965
273.7622909275215	317.775872264932	376.38794395905495	299.75
294.9622458857696	317.30499468650373	395.09270736793326	300.3333333333333
296.3094473007712	366.04286614835047	407.37835886741	193.9246231155779
	272.3392664509169	237.2851851851852	408.3333333333333
	326.7622405013709	386.09493563205353	1442.0
	315.6633515663849	424.959671972986	738.0
	341.2521497919556	474.5342088079518	721.0
	278.4450881004103	574.8023166023166	1125.0
	309.6066287244727	485.7678211840516	517.4444444444445
	330.4436810326879	493.4708226114385	202.07239819004525
	302.1791784702549	379.4214439609649	2317.0
	363.77288911495424	389.2716738457805	202.03333333333333
	355.5986586657254	450.593211603593	151.06463878326997
	341.9727371864777	445.636503912708	186.9753521126761
	318.1492152728976	421.6953114796918	315.5
	323.64162283996995	517.3238434163701	622.125
	282.5376955903272	598.3642162818956	359.4
	318.8707496520183	495.7583939424131	516.2727272727273
	320.7992102065614	428.4897116359948	250.3886462882096
	355.0245327102804	437.28722242446304	2474.0
	292.5348460291734	492.4521522991752	182.0
	319.29397686477864	479.982087628866	274.84615384615387
	333.42540933899335	548.2705383405157	632.1
	321.8360655737705	519.143154543228	376.5
	330.3171772004653	425.7436655405405	204.5
	278.046439628483	327.9537049010733	347.42857142857144
	295.44755555555554	517.3456375838927	752.5
	255.9408740359897	408.5467170679596	690.8181818181819
	253.5170628383149	669.4917722440658	669.8
	246.32962962962964	460.3637459807074	214.5
	322.40473773265654	459.51348367765337	294.2419700214133
	310.29697665518563	856.5923520923521	208.3090909090909
	333.08155339805825	482.12197087743806	1001.0
	311.89092458457606	424.55509486116347	166.51807228915663
	327.3529411764706	407.2671652550009	424.1666666666667
	317.9108076699593	410.6261795306073	166.9
	314.98582474226805	362.3767563527653	509.8181818181818
	302.7485172004745	433.3096902054866	519.8055555555555
	291.0632511068944	410.610326449034	159.78823529411764
	318.7524557956778	318.3760837840158	274.29411764705884
	329.8756476683938	444.7243010752688	265.2530120481928
	318.1043956043956	564.3144633719801	386.5
	308.73089406904694	401.4944312872048	208.64772727272728
	310.1157072606306	622.5703822384985	581.0
	311.155933132365	494.3731316725979	223.71929824561403
	292.4117181314331	380.1896562884329	219.1320754716981
	284.0318979266348	654.5065130260521	223.8709677419355
	298.81048529932696	490.96331974805486	409.0
	322.41993355481725	530.1141620547751	280.4761904761905
	320.86924380101647	497.7241666666667	827.5
	313.7094079186342	392.7380568606605	352.1428571428572
	360.95414131960695	436.6818591120039	850.25
	346.1721529339603	399.9127722739251	1313.3333333333333
	289.1709359605911	290.55572851805726	237.525
	313.7218124341412	503.484324710931	1125.0
	285.1736174070716	456.3850130508603	871.25
	321.36767511583537	433.7646490274254	443.0092592592592
	328.3485983308367	394.92462932454697	279.51452282157675
	249.46125116713355	448.49347406650776	332.1832298136646
	305.44870101276973	430.19243268337976	475.0833333333333
	220.4869942196532	326.9747192994845	479.7260273972603
	338.9238434163701	555.8449940708115	526.25
	317.7381731627492	433.1828793774319	202.3649289099526
	320.4239837398374	477.6551787183472	165.41379310344828
	346.3524332810047	505.0990110529377	802.4
	310.74380362249764	422.5134582623509	181.5151515151515
	368.4766584766585	496.63516494289496	322.5
	337.37102765167145	492.18849089841456	582.0
	292.58739184177995	456.75044758305154	279.1020408163265
	312.7603203943315	428.5749328349492	817.5
	310.4813000890472	472.7923471768549	2432.0
	347.7788804071247	484.342043222004	218.08510638297872
	335.6778206778207	551.5641646489104	328.1428571428572
	338.661316872428	436.3881154499151	1076.3333333333333
	320.2497740283218	275.14741474147417	234.5394736842105
	316.08409926470586	441.4508666106742	368.0
	296.86503466204505	285.7488262910798	868.6666666666666
	331.1799204771372	341.59397211591033	707.0
	348.70670995671	292.1342816500711	178.6
	319.1140350877193	383.6734101339328	177.21212121212122
	373.0233495318241	507.92997520433465	359.7333333333333
	400.992766726944	486.391510498984	301.0
	339.1075644949716	412.613623447268	1212.5
	306.29811667432244	280.0653517422748	405.5
	298.4035546262415	477.7295081967213	852.25
	319.051867219917	472.2170626349892	184.1159420289855
	299.2443950717027	445.0653031049778	273.3333333333333
	362.5446952194776	476.2631578947368	445.4
	306.94744121715075	383.24938574938574	712.4545454545455
	285.5256772009029	422.3966629588432	181.22222222222223
	331.2814541323488	217.42704810408625	258.5
	279.4972610001767	433.31421726435576	434.8
	244.69433831191387	375.8830161179698	799.3333333333334
	339.34943639291464	486.9251683501684	2705.0
	304.29706717123935	490.94444444444446	389.5
	301.936679977182	414.49254467036354	375.8333333333333
	336.18789013732834	448.6432578835365	194.4516129032258
	316.0197424892704	263.8757250513816	732.8
	358.74799214706405	493.52582748244737	395.77777777777777
	238.24522866402592	539.7264465313541	143.58333333333334
	334.63582908663267	520.3107602825094	335.6666666666667
	309.68058968058966	500.85262573964496	989.0
	343.6151930261519	541.1792709886381	201.9
	342.6836009476178	544.3911294095631	183.936
	309.7933526011561	434.4422264405119	336.9655172413793
	364.12153038259567	478.4814669286182	292.7931034482759
	336.4649859943977	454.075678974672	4518.0
	337.64977736834027	344.2456647398844	476.77777777777777
	318.5201238390093	550.6478937381404	570.4545454545455
	282.1988192725196	411.457546145494	186.27058823529413
	278.2704309063893	404.7573601755847	1832.0
	260.33473242392444	410.0284199899041	265.6046511627907
	310.8232148474363	503.13979238754325	840.75
	318.52507374631267	526.1043499216773	1000.5
	340.9186830622769	383.111854126978	313.6
	307.2470774091627	285.20491742575723	262.531914893617
	339.0130553390491	366.851728388145	325.5
	315.21143208358944	501.4519140989729	702.3333333333334
	336.0976430976431	492.4645730599533	801.25
	305.75040783034257	319.4391771019678	308.0
	313.5728226041363	586.2005569779454	616.875
	276.8455467869222	519.2897090751194	178.52380952380952
	368.42225815144167	495.9935676753035	300.625
	297.01505288852724	472.8856607760276	376.4
	324.4503475670308	557.5796696564231	220.38297872340425
	367.9665271966527	490.61011235955056	132.9814814814815
	265.3867151956324	465.92684390565927	1266.0
	332.2863659401926	456.1806892269482	342.2857142857143
	353.3407284768212	495.4378951958718	377.3333333333333
	327.56325301204816	423.6324656448203	391.65
	273.375	458.4834180033107	248.27272727272728
	319.3261989694808	502.12434437763847	216.2372881355932
	326.0943473792395	592.6821901792673	475.0
	320.5793871866295	359.1773310387985	215.89655172413796
	308.2152619589977	352.0297709068504	204.85625
	409.3971962616823	435.4798512089274	175.72093023255815
	313.5040128410915	476.78267421919656	248.0
	336.70742618550554	400.7773425730642	658.8333333333334
	320.9245929734362	483.9945273631841	212.7961165048544
	308.8162393162393	225.2782479713812	371.22857142857146
	320.90547135884924	427.3895790200138	202.49253731343285
	290.4158259149357	394.6510648836057	1776.8
	349.66909620991254	377.701909540483	640.75
	317.0526770293609	455.2266621031916	205.76666666666668
	330.2261099676565	464.8482892759261	843.75
	300.0946065428824	478.4277000358809	586.8333333333334
	293.4920718816068	385.8526406832802	297.6666666666667
	350.8410504492052	491.0893124360085	1123.5
	265.2037037037037	512.2839050658157	177.5
	323.279058933147	530.4933852712039	165.83333333333334
	319.4476872246696	444.6895712016941	1282.5
	364.5676251331203	334.1496524552356	334.85714285714283
	335.6067766384307	576.9976303317535	522.3333333333334
	332.95048439181915	423.1495253785204	291.1392405063291
	324.9071856287425	405.8539459352411	691.0
	277.2238970588235	485.4146790599789	498.7857142857143
	286.61079669133653	449.6418084211888	259.4901960784314
	304.9349736379613	694.5792179181201	279.0
	312.6035451794207	559.7138669148441	288.57142857142856
	303.84747642817524	403.079191059074	200.4814814814815
	328.3162827020695	341.4564412127864	213.08474576271183
	323.97729810197245	464.7359181296281	364.373786407767
	205.749759198613	534.2870712401055	210.46875
	343.1021814006889	403.90608814619367	1732.125
	317.50868055555554	510.3027873234059	1282.5
	324.808	487.9907683700112	209.93939393939397
	327.4752553024352	487.09693151798416	839.0
	309.914979757085	344.15550055977843	369.24
	287.40590083798884	451.5578397212544	226.51020408163265
	303.5801259622113	460.95916655013286	2164.0
	309.9891444342226	439.1660864908288	713.2
	304.0074511819116	537.7847473634504	1537.0
	317.0744915461897	384.68911450970313	1522.3333333333333
	401.6158798283262	682.7115743094391	315.0
	316.5173954676029	356.08729281767955	1278.7272727272727
	303.9822806516148	405.0419437888865	317.02941176470586
	293.2563619227144	266.70553691275165	339.0
	332.4172482552343	435.7137845645893	195.48275862068965
	360.4592274678112	369.2067868504772	2132.333333333333
	285.0975411501728	409.0660179355085	182.1692307692308
	311.909120206252	419.0362468274112	168.2674418604651
	325.7335490830636	628.5749152542373	393.9296875
	313.38649900727995	393.2157027315733	600.5
	292.36325895173843	509.1893061083233	1002.0
	335.6692166462668	518.8531595147565	884.25
	303.70388349514565	484.12158808933	366.6
	332.47497318555594	365.0273464458247	175.55109489051094
	300.92367706919947	362.5658883521202	261.5
	305.90007070469005	391.3610591742888	725.6666666666666
	316.36138828633403	484.2892886683209	314.0
	329.0756867329047	501.4265569917744	1173.0
	301.92998306041784	473.9379723742507	356.3333333333333
	364.69288203086114	484.397689480133	325.5
	317.9911786786787	484.7289751216874	350.1388888888889
	325.8204318062138	421.4138291205348	221.7142857142857
	314.34940426711	502.589439767176	183.8571428571429
	322.34860050890586	430.1647214441332	301.125
	308.81875792141955	571.3550547687156	345.5
	318.4962606837607	510.14442871146935	264.0
	344.42320976283673	377.3629349250255	194.8448275862069
	309.4497288277013	543.7528864740609	176.95571955719558
	313.77938517179024	360.8266323024055	341.5
	321.8773841961853	468.1444765045342	651.8
	356.2649413020277	546.9494891516473	335.1428571428572
	261.814850843061	348.311320754717	466.0
	330.1765714985909	410.9680958811614	679.0
	317.51640250645045	393.9029316359631	176.03333333333333
	290.69619934558267	417.25176511107287	233.6140350877193
	340.60818713450294	576.2494266681227	409.9090909090909
	297.1325126719768	606.4264075734927	197.1489361702128
	295.4961254612546	639.9517757660167	2631.0
